timestamp,Open,High,Low,Close,Volume
2023-01-01 00:00:00,99.6837649192402,99.74749444356924,99.51282250792194,99.71055739946503,2829
2023-01-01 01:00:00,99.57159117459406,99.72976691237875,99.2461853493223,99.3778673015527,3548
2023-01-01 02:00:00,98.64314574912545,98.72825674868561,98.4809964081174,98.65842163370247,4228
2023-01-01 03:00:00,98.6163013104108,98.96167183875703,98.46023741908107,98.6796357960463,3962
2023-01-01 04:00:00,98.84856980363817,98.95992271634759,98.6364041526677,98.69304141145234,3866
2023-01-01 05:00:00,98.54892919896287,98.67880986644666,98.28150908451887,98.52926307899016,4067
2023-01-01 06:00:00,98.86209985780248,99.04215690799147,98.6989820428816,98.78586159793319,1553
2023-01-01 07:00:00,98.61095155015789,98.89279932550927,98.37817706712605,98.45511382346338,2123
2023-01-01 08:00:00,99.12064555577565,99.27434833819896,98.91430995455838,99.10079262872327,1900
2023-01-01 09:00:00,98.69927160637639,98.84740511248067,98.55116151309667,98.79357002180892,4130
2023-01-01 10:00:00,98.29319157786074,98.39436622015323,98.06784198323943,98.24308290928728,4010
2023-01-01 11:00:00,98.21741810776548,98.47763314910675,97.96848870808844,98.1724849775951,4326
2023-01-01 12:00:00,98.63970699752304,99.00060066405341,98.47202700456924,98.56983787624114,3517
2023-01-01 13:00:00,98.13919084979976,98.66239643871111,98.07439685242348,98.32034461928114,1435
2023-01-01 14:00:00,98.5784872203591,98.84343121342499,98.38447526146356,98.5144054752417,1355
2023-01-01 15:00:00,98.06002556628651,98.430231373272,97.88891452053866,98.28413321095677,4670
2023-01-01 16:00:00,98.45643342824239,98.88062353047297,98.21048102812524,98.66186807238815,1744
2023-01-01 17:00:00,98.93290059495422,99.17866420189891,98.6851415711053,98.92948598249527,3217
2023-01-01 18:00:00,98.80258612788131,99.02257653240153,98.47397635344564,98.74997670284242,2904
2023-01-01 19:00:00,98.88376110633402,99.06432350569652,98.56235662837776,98.82370390646108,4789
2023-01-01 20:00:00,99.27394798021656,99.51133536774456,99.19564391912938,99.37716403090181,4498
2023-01-01 21:00:00,99.97873056697533,100.3105593550556,99.61720362460345,99.83023873674442,2437
2023-01-01 22:00:00,100.4177798748289,100.68342448987556,100.02603680861125,100.27799481864803,2080
2023-01-01 23:00:00,100.59245901873425,100.866433145575,100.33611145487204,100.63364459278753,2322
2023-01-02 00:00:00,100.2940790151916,100.51288202629488,99.8396882256663,100.34798399303754,1095
2023-01-02 01:00:00,101.11962673642147,101.50122561210193,100.9081517991848,101.16013054122782,3688
2023-01-02 02:00:00,100.83172677163965,101.11354406207911,100.37848647503769,100.7306414133121,3071
2023-01-02 03:00:00,99.91748657327133,100.38096836530165,99.70682684313131,100.10286925089895,1880
2023-01-02 04:00:00,100.99825013603083,101.20288651747185,100.59839412730568,100.74696474267618,2539
2023-01-02 05:00:00,101.43190344453755,101.96429870791252,101.21070554309009,101.6417746596904,4785
2023-01-02 06:00:00,100.8352132251289,100.96359946830066,100.6706556914156,100.82440840735586,4283
2023-01-02 07:00:00,100.68783617608484,100.94268064017614,100.07372414374416,100.366223624089,1219
2023-01-02 08:00:00,99.28862743782406,99.50555365347144,99.05337958487766,99.4332897077821,3920
2023-01-02 09:00:00,99.5148608999432,99.9641022260617,99.37710831176527,99.78186579139306,3728
2023-01-02 10:00:00,98.87275045890615,98.989763647489,98.56602276419439,98.68749590018311,4774
2023-01-02 11:00:00,99.03066260754184,99.66340385307937,98.91294650301604,99.45421895799426,4925
2023-01-02 12:00:00,99.67904982998388,100.08696047108089,99.44263495952133,99.78113705905591,4978
2023-01-02 13:00:00,100.27411136071099,100.31124002124295,100.04462383331398,100.23072941372247,3578
2023-01-02 14:00:00,100.39250461996082,100.70759015076173,100.05171917820681,100.4616416086804,2494
2023-01-02 15:00:00,100.32393249277709,100.54404029023011,100.05207146119848,100.10977678769005,1282
2023-01-02 16:00:00,99.39521273775476,99.57154810435392,98.865425294561,99.19072778202873,4038
2023-01-02 17:00:00,99.17142047945748,99.59891065279118,99.10624006939274,99.36979306113997,2002
2023-01-02 18:00:00,98.27773240472763,98.45803159247696,97.98661642027746,98.17062078528639,4269
2023-01-02 19:00:00,98.31689240363387,98.60672685926828,98.11124922494395,98.35486783781302,2862
2023-01-02 20:00:00,98.20852377399055,98.37982842834457,97.77725349314969,98.2891308666425,2191
2023-01-02 21:00:00,97.95202809807323,98.19546107728183,97.76278847422965,97.98946498907767,1863
2023-01-02 22:00:00,97.76930841138086,97.97695660413294,97.6570950915864,97.78535010971316,2345
2023-01-02 23:00:00,98.19030154850559,98.43505120926096,97.91556039574301,98.0523408927713,1215
2023-01-03 00:00:00,97.87685751057171,98.0982050209441,97.47896922415399,97.62849951363026,2035
2023-01-03 01:00:00,98.19965506432709,98.56240856046945,97.78323008601406,98.01063820257212,2137
2023-01-03 02:00:00,98.12390958266685,98.41693731490972,97.98318893946323,98.22918136832884,1356
2023-01-03 03:00:00,98.29923599723982,98.58544832116785,98.08003969428076,98.2390166194459,1526
2023-01-03 04:00:00,98.00369811421136,98.17807879266562,97.71166042864273,97.86846026633913,2930
2023-01-03 05:00:00,97.82108019349256,98.13667357818521,97.37000087134925,97.63549739240588,3550
2023-01-03 06:00:00,98.47301716591174,98.55716798875281,98.08951229943406,98.1232372175902,4008
2023-01-03 07:00:00,97.35626102244584,97.48322097773335,97.15222500388795,97.32431075084949,3767
2023-01-03 08:00:00,96.81793582982222,96.87573318103665,96.67122027605518,96.7616525826192,3806
2023-01-03 09:00:00,96.21239483119749,96.67541530355707,96.11216743696066,96.57310747948964,4116
2023-01-03 10:00:00,96.25520163280181,96.56359556146433,96.12135229391303,96.37805124442545,4550
2023-01-03 11:00:00,96.40227645298673,96.55354438825532,96.07346969968906,96.40779392851233,3193
2023-01-03 12:00:00,95.443844808862,95.53139227104631,95.05935557946947,95.31939740820802,3743
2023-01-03 13:00:00,95.32874794190704,95.49191540167854,95.11717296358341,95.24248602728144,3721
2023-01-03 14:00:00,95.31387544266329,95.46785938279443,94.90213081749451,95.18349138855537,4247
2023-01-03 15:00:00,95.58730564039232,95.64593302805595,95.20317885089052,95.42117140206476,2807
2023-01-03 16:00:00,94.84866529222809,94.99007724019923,94.74675418066863,94.83781153012215,4737
2023-01-03 17:00:00,94.63905711427316,95.08110924761728,94.49635689854391,94.69317223371483,4689
2023-01-03 18:00:00,94.86135676332431,95.3829806079094,94.46563968192933,94.68108580748462,4394
2023-01-03 19:00:00,94.98763980405042,95.32273147371984,94.83454469353744,95.05143049927132,3210
2023-01-03 20:00:00,95.27554663064498,95.47892672634555,95.08732626359077,95.32370019478357,3099
2023-01-03 21:00:00,95.99191159858945,96.20697990017686,95.66208601896349,95.94048523662727,4934
2023-01-03 22:00:00,96.24351421954366,96.62241630573618,96.05669904973996,96.18873630138714,1941
2023-01-03 23:00:00,95.83036972700042,96.00897545485496,95.67617894364618,95.90058124294612,1589
2023-01-04 00:00:00,96.44667549267497,96.65263308634752,95.6726258853171,96.03381104743174,4253
2023-01-04 01:00:00,96.4333518138801,96.58501250698704,96.16173518492432,96.42738687766585,1603
2023-01-04 02:00:00,96.38009643704113,96.63653731993021,96.31472282700818,96.54106825892366,3000
2023-01-04 03:00:00,96.38245266944568,96.60305497987412,96.23239387449122,96.45518841310506,1728
2023-01-04 04:00:00,96.8830548330538,97.32194411631589,96.38729583947419,96.50631664325857,4456
2023-01-04 05:00:00,96.4355742653643,96.87064640220204,96.21362820973341,96.46386664437625,2404
2023-01-04 06:00:00,96.65147337777594,96.81558953966855,96.52726563458823,96.77438405927221,1952
2023-01-04 07:00:00,96.57491805385585,96.64781915357226,96.2723679701182,96.54553520491334,4219
2023-01-04 08:00:00,97.13340796732265,97.31634072400706,96.85439702594957,97.03146113677694,4290
2023-01-04 09:00:00,97.20912013949369,97.34512057571308,97.02606179761335,97.16982157260773,2286
2023-01-04 10:00:00,97.20679750193678,97.68308589453514,97.1713102687279,97.28684818042194,4636
2023-01-04 11:00:00,96.40648523640577,96.53597670972883,96.13330755445536,96.31703318315776,3018
2023-01-04 12:00:00,96.19096714440161,96.58743084103138,96.06712612219987,96.45076725908564,3084
2023-01-04 13:00:00,96.34800230648739,96.61111693273726,96.08277153303749,96.4468719445405,2973
2023-01-04 14:00:00,97.20188047034766,97.3387675608203,96.86337980273878,97.0493733636061,4211
2023-01-04 15:00:00,97.12777200178421,97.36615751713558,96.97615981016966,97.14107161189159,4497
2023-01-04 16:00:00,97.0175740767963,97.54367525483592,96.89735455733663,97.27901720973429,2964
2023-01-04 17:00:00,97.15327162794294,97.30253244679723,97.06321454254753,97.12098970642786,3288
2023-01-04 18:00:00,96.96215288371559,97.3270776384613,96.69404153003009,97.14290446024195,3126
2023-01-04 19:00:00,97.32900287732753,97.73461782449711,97.15003487599428,97.46646392474241,2126
2023-01-04 20:00:00,96.83647073184599,97.53603402901716,96.67660545871156,97.27061495849671,2594
2023-01-04 21:00:00,97.01853921046917,97.361646408824,96.82343155573636,97.0515040558589,2150
2023-01-04 22:00:00,97.27228924410002,97.66917560533894,97.2593008980391,97.61042037214763,2925
2023-01-04 23:00:00,97.48771534507047,97.5858107454205,97.3549933799821,97.47001672162021,3241
2023-01-05 00:00:00,97.51468560475368,97.85789010224408,97.2728924680578,97.65757340036906,3015
2023-01-05 01:00:00,97.31490140018971,97.4066594047421,97.01878454181474,97.20472839793617,1002
2023-01-05 02:00:00,97.56163778969368,97.90317057558599,97.38831495630359,97.50745919785881,2342
2023-01-05 03:00:00,97.47556787353496,97.6434881125636,97.37521920261393,97.55159398527914,1291
2023-01-05 04:00:00,97.32459833008345,97.62513547085568,97.08299018696663,97.32280974930714,3862
2023-01-05 05:00:00,97.81491023754681,98.07908850370801,97.55511290975153,97.76988160405051,2645
2023-01-05 06:00:00,97.72725635122258,98.01647609942081,97.4073539667945,97.6747822270242,3049
2023-01-05 07:00:00,98.11996510475159,98.30150187179692,97.95166961228702,98.10502230425996,3274
2023-01-05 08:00:00,98.01845737473722,98.31155192436346,97.80834845667734,98.01014043256903,3114
2023-01-05 09:00:00,97.84061977354861,97.94728887949184,97.55784140175743,97.87563528201555,4066
2023-01-05 10:00:00,97.33793363972988,97.61453800255255,97.01976450718625,97.38786671240022,4304
2023-01-05 11:00:00,97.21400906114287,97.31836255806044,96.96899994950498,97.1959238063473,1741
2023-01-05 12:00:00,97.41167615325365,97.59421535465164,97.28253418380612,97.40580561836708,4391
2023-01-05 13:00:00,97.27885092198292,97.3328862345585,96.96919736668656,97.19729135396935,1949
2023-01-05 14:00:00,96.88368341345401,96.97138978984395,96.424454197222,96.66224745930445,2009
2023-01-05 15:00:00,96.50895997871768,97.1011507305984,96.42111917045806,96.84423828276522,2693
2023-01-05 16:00:00,96.41632396870008,96.62731369702651,96.18361514481461,96.53982057284836,3053
2023-01-05 17:00:00,95.77458665034749,96.2684068756388,95.69921048954454,96.13153905916374,1787
2023-01-05 18:00:00,97.33281139425988,97.4736199577094,97.1725619786285,97.29917873784345,1284
2023-01-05 19:00:00,98.05228520282675,98.20945198486156,97.74720583223434,97.92886321133714,2477
2023-01-05 20:00:00,98.04306463263042,98.33784683546324,97.8963754626881,98.09816000497389,1079
2023-01-05 21:00:00,97.57490463078389,98.01744896902005,97.29107535508241,97.62033661623187,2051
2023-01-05 22:00:00,96.57921392695141,96.97116009343512,96.14877635434898,96.72241446757405,4810
2023-01-05 23:00:00,97.11361617169186,97.33166953241025,97.07660930336547,97.17258349992247,3300
2023-01-06 00:00:00,97.33004220702831,97.46565276006696,97.13288736201598,97.4243689327427,4514
2023-01-06 01:00:00,98.52705390424164,98.58882373451546,98.16815071816217,98.40931613086178,2555
2023-01-06 02:00:00,97.68220283554297,97.93846202069946,97.54623135502283,97.88679740270419,4809
2023-01-06 03:00:00,97.45326902594637,97.85639814021691,97.28269941904838,97.4227675673589,1891
2023-01-06 04:00:00,97.36137712528311,97.45180762132952,97.15639615170812,97.42172477832587,2866
2023-01-06 05:00:00,96.79311359148672,97.07808408468158,96.44401977934437,96.83546151080648,2314
2023-01-06 06:00:00,97.1884050614841,97.38659088961944,96.8551997268053,97.05035564956202,1981
2023-01-06 07:00:00,97.0708535808587,97.4175442556204,96.88640728947793,97.28938947212706,3361
2023-01-06 08:00:00,96.85708615494876,97.17034392973925,96.69598391709746,96.93971735169086,3217
2023-01-06 09:00:00,96.90041138382371,97.01141705158737,96.6953551330306,96.72988923886984,2031
2023-01-06 10:00:00,97.22790524476622,97.367849792817,97.05227319141193,97.26393930782108,3662
2023-01-06 11:00:00,97.01282423925396,97.34701155252303,96.7417245958076,97.13677590671455,1138
2023-01-06 12:00:00,97.551631584815,97.7137256595713,97.2354893671439,97.25826028315127,2310
2023-01-06 13:00:00,98.12408254167192,98.53666265304007,97.83697288920885,98.16343558732274,2658
2023-01-06 14:00:00,98.69083120883106,98.92942926178662,98.3867541715829,98.76727527010266,2131
2023-01-06 15:00:00,97.92290083984786,98.07269806063219,97.77964570052845,97.92166538333902,2593
2023-01-06 16:00:00,98.70748085433657,98.99261585866621,98.59166206116737,98.77459455393264,4435
2023-01-06 17:00:00,99.0572244037811,99.44295903216022,98.77823280921925,99.32395530931022,1930
2023-01-06 18:00:00,98.44886539760714,98.79769259841224,98.21673714889388,98.48243199065809,4006
2023-01-06 19:00:00,98.62917230054319,98.9774884166552,98.44597534790758,98.73611793210344,1593
2023-01-06 20:00:00,98.05948859761085,98.24780918894919,97.92204362746537,98.07742059662742,2010
2023-01-06 21:00:00,97.4659810895163,97.83158625099018,97.25493011029307,97.54946877438553,4705
2023-01-06 22:00:00,97.75218919759656,97.90349247830137,97.71870275750842,97.90127107000437,3171
2023-01-06 23:00:00,98.22493606006829,98.54480204820919,98.08064321042659,98.34543873971772,4388
2023-01-07 00:00:00,98.17715328921477,98.54809972561006,98.12667453409269,98.32440235795606,2042
2023-01-07 01:00:00,98.32840332330605,98.88071503650067,97.99248295993236,98.59276890700289,3354
2023-01-07 02:00:00,99.02713399080301,99.48363295906034,98.75029206002223,99.21752846172208,2836
2023-01-07 03:00:00,99.01642426131555,99.21095687736091,98.653520525153,98.93516443535293,1588
2023-01-07 04:00:00,98.99002543584359,99.45021840250074,98.86023756848752,99.2036641276795,4703
2023-01-07 05:00:00,98.94728433065256,99.25787796393539,98.74092338934459,98.88507839671234,3096
2023-01-07 06:00:00,99.44570443137638,99.58745266914605,99.30178375422308,99.38860726957722,3529
2023-01-07 07:00:00,99.15396582044691,99.40154568642319,98.98622522148139,99.21217186758926,2683
2023-01-07 08:00:00,99.38467370517759,99.79777082820038,99.17486894213667,99.51904353606395,3304
2023-01-07 09:00:00,99.67333538675462,100.02334847930683,99.63511549433288,99.70293713543714,1086
2023-01-07 10:00:00,99.52441566205576,99.81633152081142,99.28506323631042,99.64618462215122,4127
2023-01-07 11:00:00,99.54071101036394,99.64551361139983,99.20817806350637,99.3961458079685,3886
2023-01-07 12:00:00,98.87441047465786,99.0301206351447,98.64833889959496,98.89139413271101,1455
2023-01-07 13:00:00,98.51259528436353,99.08188839076296,98.43092181742949,98.62228414377073,2505
2023-01-07 14:00:00,99.0602501840707,99.26185915211617,98.62132756571077,98.96051702329228,3921
2023-01-07 15:00:00,98.69856692672285,99.07601227240828,98.36640146863147,98.83205499683277,2537
2023-01-07 16:00:00,98.6177197331927,98.80980710929477,98.50205917776175,98.65941608341907,1475
2023-01-07 17:00:00,98.86787169549106,99.11766168418612,98.77317197913052,98.86043371005078,2433
2023-01-07 18:00:00,98.90595911762892,99.16608055403287,98.76825921358574,98.93988901594768,1927
2023-01-07 19:00:00,98.96237193357017,99.23076594047888,98.54052440679125,98.78290516160862,4414
2023-01-07 20:00:00,99.31569809133012,99.37741674692475,99.10667383017127,99.1924683697817,3485
2023-01-07 21:00:00,99.85997085036239,100.1592722609817,99.31810169580274,99.64833102070943,2195
2023-01-07 22:00:00,99.92667721493092,100.02407051066454,99.63763004940762,99.9004922974493,2106
2023-01-07 23:00:00,100.41145837614404,100.64735345640973,100.27112871642126,100.49320916492306,3001
2023-01-08 00:00:00,99.96902091031212,100.31859164988478,99.41472248108339,99.74569807585691,4978
2023-01-08 01:00:00,100.52013321631082,100.74483845049888,100.47439501804656,100.5962232538251,1153
2023-01-08 02:00:00,99.7166465559669,99.90591830913444,99.55280988984609,99.80460598024956,4089
2023-01-08 03:00:00,99.4666210974033,99.97863210030195,99.24530719712307,99.64348314257693,4880
2023-01-08 04:00:00,99.5696201220157,99.75879175657558,99.01624912560968,99.30916925606596,3311
2023-01-08 05:00:00,99.00291381664333,99.27320224139385,98.85212744019405,99.13498713313501,2787
2023-01-08 06:00:00,99.71287930959564,100.00029923374288,99.56390331146306,99.6648970800348,2920
2023-01-08 07:00:00,99.72850075254803,100.00998573972684,99.43103298016874,99.52138874255309,1250
2023-01-08 08:00:00,101.19006412466716,101.39907757621994,100.99778226341513,101.03788549410332,1504
2023-01-08 09:00:00,100.98706127220312,101.29404953401367,100.82350958610223,101.02985914092518,2501
2023-01-08 10:00:00,100.96770266639264,101.5207361158062,100.82946451247379,101.121870891875,3340
2023-01-08 11:00:00,100.93587579153053,101.3333186839183,100.86219668453721,101.10392739115048,4865
2023-01-08 12:00:00,100.34180683872248,100.84805999160895,99.98267676616811,100.52532201208392,3270
2023-01-08 13:00:00,100.68955087044344,101.05126588505232,100.48300215909387,100.96897468765209,3925
2023-01-08 14:00:00,101.10330816260705,101.30745220640371,100.67372873952627,100.81614780262157,2179
2023-01-08 15:00:00,100.53547281119037,100.78950616666661,100.31323446615158,100.72830341391617,4553
2023-01-08 16:00:00,100.90531876702546,101.14533049230889,100.63433557161355,100.83788580338154,1507
2023-01-08 17:00:00,100.58525336719518,100.80031023974192,100.08729347321658,100.45549381424628,4132
2023-01-08 18:00:00,101.26645609438674,101.42500355274697,101.20211781642449,101.21736286569502,2677
2023-01-08 19:00:00,100.99272547677825,101.2579416185795,100.7081518328137,100.99101171837674,4018
2023-01-08 20:00:00,101.36711485159493,101.41860047854034,101.01251072268663,101.26392492734223,4830
2023-01-08 21:00:00,101.05032133155002,101.3572264412439,100.94373436253547,101.22352108659304,4513
2023-01-08 22:00:00,100.49756396909422,100.6993473329394,100.25831266304237,100.45788553907317,1739
2023-01-08 23:00:00,100.34016324493449,100.6551628636762,100.26896141684237,100.29103719098647,4061
2023-01-09 00:00:00,99.78641354627234,100.28738873078188,99.38566849330255,99.73759698773956,2283
2023-01-09 01:00:00,100.38046680244408,100.75018807684194,100.25237921773373,100.44150391807563,2968
2023-01-09 02:00:00,100.11493676054849,100.39057201573164,99.9225499387331,100.18702948962603,3924
2023-01-09 03:00:00,99.50427267487946,99.69854470323116,99.37251742367236,99.51163023443036,2756
2023-01-09 04:00:00,99.3801876418025,99.72488585176941,99.27817630046974,99.4504292537984,4996
2023-01-09 05:00:00,99.52062903775483,99.60405965110033,99.31475997748097,99.48954927420944,1655
2023-01-09 06:00:00,99.76210632878102,99.91512440356675,99.60691150889261,99.74227503259037,2609
2023-01-09 07:00:00,99.49867183220562,99.93682595203904,99.28855002195749,99.77329114825348,1192
2023-01-09 08:00:00,99.95171944500437,100.19702424791163,99.59052834581608,99.79987541843975,3874
