timestamp,Open,High,Low,Close,Volume
2023-01-09 09:00:00,99.7104853714631,100.13240612033839,99.46846479322964,99.85750176814894,3408
2023-01-09 10:00:00,99.47229401833967,99.87807246289942,99.2024978272168,99.56800341877715,3429
2023-01-09 11:00:00,99.87027042232187,99.98533257695436,99.46602182513834,99.78390928774888,2463
2023-01-09 12:00:00,100.1170513927213,100.58574423450051,99.90808059681017,100.22577933378867,1356
2023-01-09 13:00:00,100.58021043951656,101.01348911291474,100.43563821969167,100.7833528888763,4223
2023-01-09 14:00:00,100.82304340817,101.1258114138408,100.62612161365921,100.76183266195821,1305
2023-01-09 15:00:00,100.89888651567651,101.2824537766754,100.7974117498038,100.9903539599933,4828
2023-01-09 16:00:00,101.68106175030583,101.86563693944454,101.33454257411417,101.6029183682544,4836
2023-01-09 17:00:00,101.69395665553263,102.09768040505077,101.5115097301736,101.90694189226002,3919
2023-01-09 18:00:00,101.31944184470709,101.58550487563001,101.11235852269637,101.40136415020038,3889
2023-01-09 19:00:00,101.44740884389824,101.84170853903399,101.19148473319574,101.52411262145375,4149
2023-01-09 20:00:00,101.29524818318292,101.65764010878299,100.99483315398923,101.18264997531844,3217
2023-01-09 21:00:00,101.10943994277693,101.57960196803101,100.94763214794946,101.24463689500897,2773
2023-01-09 22:00:00,102.0402182086861,102.28402720150368,101.7421377461726,101.85013846394834,2177
2023-01-09 23:00:00,101.83571697348883,102.29349791920181,101.60613595452209,102.0950568636569,1738
2023-01-10 00:00:00,102.36838743414727,102.63167800337858,102.0981172702029,102.46273962297475,2497
2023-01-10 01:00:00,102.09845984174346,102.2506260861871,101.83838453659519,102.09274348452094,1802
2023-01-10 02:00:00,101.7643424714323,101.9821743781828,101.5064989088991,101.6587227735695,2010
2023-01-10 03:00:00,100.9965968779704,101.66254768564367,100.75266605523713,101.30184346602863,4586
2023-01-10 04:00:00,101.66399986973528,101.83010760889997,101.20909823338853,101.45251392663343,4677
2023-01-10 05:00:00,101.67141263585349,101.80493955399268,101.38716020803312,101.64661770868494,2560
2023-01-10 06:00:00,102.16345311301228,102.37821421875783,101.9977224362688,102.19309440691784,3754
2023-01-10 07:00:00,102.21073530980306,102.4428259150193,101.97563664123096,102.32506379414862,1643
2023-01-10 08:00:00,101.96522683577116,102.14303757167563,101.7710509405179,102.11822059174187,3727
2023-01-10 09:00:00,102.1252641075799,102.51039943797794,101.9232803260996,102.18945902555008,4622
2023-01-10 10:00:00,102.21996199179729,102.58945606122865,101.89128420606318,102.20213700251595,1405
2023-01-10 11:00:00,102.17357352709337,102.4442123452288,101.84429763073996,102.26727790160504,1903
2023-01-10 12:00:00,102.13530869246259,102.60631626135064,101.89855445689795,102.0646675745343,4834
2023-01-10 13:00:00,102.46034431788102,102.78507710511897,102.17766160654426,102.61664615643863,3075
2023-01-10 14:00:00,101.82910136239016,102.32665527905822,101.69203586111547,102.21747827606742,3809
2023-01-10 15:00:00,101.18232126084563,101.7854273246261,101.00224228504824,101.43326963305618,2670
2023-01-10 16:00:00,101.16828451634233,101.40130899019331,100.87987711206445,101.21370901854712,2107
2023-01-10 17:00:00,101.62678815751299,101.84624008791661,101.48232754973598,101.59155570239768,4871
2023-01-10 18:00:00,101.62375469303568,101.71435403183601,101.39904603941619,101.63564142360006,1583
2023-01-10 19:00:00,101.56310053690976,101.68822105404372,101.37573339735738,101.46121993422065,3311
2023-01-10 20:00:00,100.907337848271,100.94383797840992,100.75651839525402,100.87562640522535,2720
2023-01-10 21:00:00,101.94861468885125,102.3140275029873,101.85725566150171,102.03044043150673,2231
2023-01-10 22:00:00,101.70398131353745,102.09752910973654,101.39385909707399,101.81638060629886,2216
2023-01-10 23:00:00,101.33491956822392,101.67349964444172,101.152005354864,101.41535078433937,4412
2023-01-11 00:00:00,101.54549692455475,101.72007363185287,101.1258170721665,101.41290734817015,1066
2023-01-11 01:00:00,101.30687159148613,101.5788209079279,100.82821059670444,101.06322052120329,1580
2023-01-11 02:00:00,102.06981792739097,102.19475619695925,101.78642159716924,101.93760108106969,1465
2023-01-11 03:00:00,100.90804293322198,101.12031927412568,100.68013479041541,100.89096722866115,3197
2023-01-11 04:00:00,101.08432443636711,101.26029336603479,100.71124488365369,100.97632994650475,1936
2023-01-11 05:00:00,102.07418129947409,102.23595262568617,101.79641141419884,102.0023018562579,4726
2023-01-11 06:00:00,101.43930221030627,101.59722425477122,101.24778749293075,101.48839518147207,3444
2023-01-11 07:00:00,101.86093958228282,102.06278789350182,101.48522526002371,101.61632265819976,2347
2023-01-11 08:00:00,101.99766654964503,102.15276850467788,101.66936489243324,102.01102715309233,4984
2023-01-11 09:00:00,101.84387129306619,102.1659465480731,101.56186627209375,102.03957631368581,3460
2023-01-11 10:00:00,102.20953911281879,102.54025103900277,102.05928299615162,102.21886009228648,4360
2023-01-11 11:00:00,102.58909572391923,103.04062057548241,102.51411864470161,102.7911917153782,2892
2023-01-11 12:00:00,102.12848051257703,102.43105846471224,101.9555272064745,102.21566748909261,3654
2023-01-11 13:00:00,102.30483543298543,102.56053097782998,102.12213568965976,102.43921141265804,3507
2023-01-11 14:00:00,102.30733495682013,102.38742752397006,102.00732226505633,102.26522010248132,1282
2023-01-11 15:00:00,101.91085962370451,101.93777657425326,101.71837885230083,101.87352388581913,2230
2023-01-11 16:00:00,102.8049674689701,103.11677615631395,102.53248143741854,102.95229407445215,4539
2023-01-11 17:00:00,103.14726217001672,103.53610567096352,102.99688066547573,103.32714305136956,4775
2023-01-11 18:00:00,102.91364396043411,103.11060887507094,102.42647194716955,102.84130751998451,2774
2023-01-11 19:00:00,102.78573650112662,102.95143217652651,102.7207874665015,102.72497753449466,3718
2023-01-11 20:00:00,103.0264210812606,103.19078119655704,102.87719380303668,102.97415037012256,2787
2023-01-11 21:00:00,102.4957786270571,103.00497920640443,102.23510781766521,102.73491438891602,4732
2023-01-11 22:00:00,102.5847919952703,102.65574222961595,102.19354279747279,102.49939436445243,3475
2023-01-11 23:00:00,102.45695511582869,102.72999552503259,102.36860532565633,102.41674842388915,3077
2023-01-12 00:00:00,102.51355734041888,102.88168651836352,102.31481154080211,102.71267420854272,4848
2023-01-12 01:00:00,102.98528955343781,103.33762396883287,102.62963843626198,102.86256096551638,1179
2023-01-12 02:00:00,102.71574796974565,102.92766646515896,102.49277729291805,102.76811236521036,4759
2023-01-12 03:00:00,102.80587635261745,103.0001580532002,102.56329489872557,102.7324322873844,2220
2023-01-12 04:00:00,103.05876527843876,103.41318226658983,102.63897517796141,102.95494416549373,4023
2023-01-12 05:00:00,103.15848251236999,103.43491133757055,102.85243350767178,103.12042032645411,2597
2023-01-12 06:00:00,103.35264834259358,103.51734282166171,103.13466409533085,103.4193914364921,3887
2023-01-12 07:00:00,103.73998376959646,103.93239137247946,103.44799803609706,103.67510319119464,4832
2023-01-12 08:00:00,103.38949786186006,103.6641672891403,102.83553367682579,103.24817986118002,2233
2023-01-12 09:00:00,103.0851176332806,103.2690029817676,102.89347888950456,103.01177252251894,2016
2023-01-12 10:00:00,103.33491275968316,103.44272533135234,102.97178032665887,103.31956185913533,2782
2023-01-12 11:00:00,103.20312356647591,103.30060426524764,102.73107194043543,103.11242835257244,2347
2023-01-12 12:00:00,103.66771117404122,103.85707440713668,103.29704335585971,103.6360145875848,1511
2023-01-12 13:00:00,103.58567112108516,103.86553017591014,103.3673801789944,103.64924684125482,2199
2023-01-12 14:00:00,103.26102882914154,103.67232173296769,103.06301693992894,103.50720344095237,3323
2023-01-12 15:00:00,102.76970684057325,102.84016214607493,102.50824501690953,102.78743470309884,3068
2023-01-12 16:00:00,102.76932898791331,103.0317619527439,102.34734405538825,102.58521012918256,2281
2023-01-12 17:00:00,103.00510714960375,103.2645445926614,102.63598675180127,102.98549533719996,4233
2023-01-12 18:00:00,102.89377433306443,102.94838353977241,102.61279689670509,102.82198972449928,3066
2023-01-12 19:00:00,102.19740349558873,102.54955452143513,101.7476122578287,102.35274214338142,2874
2023-01-12 20:00:00,101.61101824272512,101.82690131808542,101.23016461399764,101.59499979335118,1241
2023-01-12 21:00:00,101.18251545858689,101.41431043979007,101.08839530297048,101.19527666819498,4462
2023-01-12 22:00:00,101.33348839248403,101.56730934256736,100.96981697184697,101.37235459154358,3816
2023-01-12 23:00:00,101.90199304408426,102.002306656031,101.74250868579145,101.7773172432771,3541
2023-01-13 00:00:00,101.64570013665193,101.86011826877119,101.40452280598275,101.70931845903749,2822
2023-01-13 01:00:00,101.52909086536663,101.88192209257903,101.28667019532257,101.65120764085249,1365
2023-01-13 02:00:00,101.38180568950915,101.54019157844267,101.08751428186528,101.34803299342231,1807
2023-01-13 03:00:00,101.8314416998967,101.89082313370236,101.56716190582961,101.7105905540285,1115
2023-01-13 04:00:00,102.0723170274537,102.14701509706921,101.83442810107476,102.02266361320419,1704
2023-01-13 05:00:00,101.82035072302855,102.21366870053362,101.59413291909783,101.87469018638282,1560
2023-01-13 06:00:00,101.61483658477906,101.85683337259741,101.37732908620958,101.62430018810484,2144
2023-01-13 07:00:00,100.93881894233525,101.50875041741763,100.63258773016935,101.21777787280662,1928
2023-01-13 08:00:00,100.75703980591966,100.90518400641486,100.43838562433044,100.56590846470309,1288
2023-01-13 09:00:00,100.25520807577,100.4399884746516,99.98376461800164,100.21208514233774,3545
2023-01-13 10:00:00,100.33136783567696,100.69610533797119,100.31855666009577,100.37753217916969,2783
2023-01-13 11:00:00,100.23220185412461,100.3782335140028,100.08080802433216,100.3420504526239,2031
2023-01-13 12:00:00,99.9009021492804,100.11331982236862,99.4747084831797,99.83528156431669,3071
2023-01-13 13:00:00,99.76942968181491,100.05956557767863,99.5718143546195,99.73629147888643,1298
2023-01-13 14:00:00,99.36252918803096,99.72186607824375,99.07235986538774,99.59554750324881,4467
2023-01-13 15:00:00,99.88505339398891,100.08971592031511,99.33066485016619,99.78774640592945,3435
2023-01-13 16:00:00,99.44882975343246,99.74197957496709,99.08620158586665,99.41208746272275,3139
2023-01-13 17:00:00,99.66437442331532,99.91154276937695,99.65109600695818,99.70571737215315,2548
2023-01-13 18:00:00,100.00925839059776,100.2723326022582,99.63177450658736,99.87809168267879,3198
2023-01-13 19:00:00,99.72535825537666,99.97896249499995,99.25291547104537,99.54481422433172,4019
2023-01-13 20:00:00,99.32883140310636,99.5968147538187,98.94363640045579,99.170978520495,3736
2023-01-13 21:00:00,99.66607249416289,100.13091558472681,99.58499027757574,99.80065914827247,3153
2023-01-13 22:00:00,100.24374069610592,100.28243493144772,100.06384270699391,100.08714044394611,2960
2023-01-13 23:00:00,100.31718231644847,100.46602969508088,99.98725370724438,100.32583981086157,4108
2023-01-14 00:00:00,99.37995865526332,99.60271262663473,99.2803957583346,99.44543961414244,4501
2023-01-14 01:00:00,98.85281289463116,99.40237730421292,98.62189036931501,99.10555126355524,3597
2023-01-14 02:00:00,99.56808178224463,99.71018742527541,99.32111148494997,99.42861275032514,4140
2023-01-14 03:00:00,98.47289759992105,98.76076066710975,98.26351134693492,98.50487272677421,1385
2023-01-14 04:00:00,98.0874967921439,98.64764833118184,97.71682989747892,98.41136038292714,1139
2023-01-14 05:00:00,97.99262710915332,98.35146151384365,97.87401376688938,98.0254258720751,2225
2023-01-14 06:00:00,97.78299583457361,98.13024536775939,97.67038406902154,97.73059273378668,1655
2023-01-14 07:00:00,97.29310040063419,97.50223163734735,97.02715191909569,97.3358173487768,3179
2023-01-14 08:00:00,97.43768802862321,97.60275883574441,97.2455248587136,97.38685289547958,2007
2023-01-14 09:00:00,96.8046786836162,96.9345850849692,96.51855075499944,96.77812131704634,1918
2023-01-14 10:00:00,96.36893614719772,96.50285967978357,95.93522084869562,96.27681077948964,4732
2023-01-14 11:00:00,97.74367814044207,97.91346785229138,97.16688223384392,97.43484862774335,1002
2023-01-14 12:00:00,97.75346269488566,97.98108946237383,97.30123443992552,97.56889251734012,4038
2023-01-14 13:00:00,97.17315840659191,97.61913393336378,96.95961079400645,97.45542084164806,1814
2023-01-14 14:00:00,97.39296272507872,97.50905877071227,97.21041101966732,97.34017412255298,4284
2023-01-14 15:00:00,97.13434303110114,97.33440522164095,96.93946105816484,97.12732638476446,1075
2023-01-14 16:00:00,96.62505916536612,96.77693605152943,96.42884666996615,96.57939172788242,2347
2023-01-14 17:00:00,96.3800329758341,96.6572375400011,96.16399375910086,96.52758661261232,1141
2023-01-14 18:00:00,96.42782350370156,96.74220422117679,96.16243661801096,96.6802482087913,1109
2023-01-14 19:00:00,96.08136062182655,96.429589391584,96.05528877204011,96.06162818912765,4632
2023-01-14 20:00:00,96.56303692936356,96.6877214732649,96.44075637871305,96.60631938164589,1463
2023-01-14 21:00:00,96.04796035474074,96.14263383635107,95.67518730852805,95.93999422378694,2396
2023-01-14 22:00:00,96.77059725774613,96.94476350221797,96.49861095328814,96.86723846567865,1786
2023-01-14 23:00:00,96.48025855646338,96.65778445161257,96.2327012388469,96.46795278652465,4603
2023-01-15 00:00:00,96.0613539372957,96.2698711650078,95.7743947717429,95.96812009380889,3427
2023-01-15 01:00:00,95.87402280407993,96.03397420886664,95.62722541344097,95.96868187597714,2699
2023-01-15 02:00:00,96.0915212307857,96.22255170569166,95.89949774367535,96.08687817165983,4236
2023-01-15 03:00:00,96.0525671049979,96.22756365850698,95.94786615673618,96.14250069516014,3885
2023-01-15 04:00:00,96.70557160002036,96.9999588801682,96.55711482618818,96.82168495965551,4034
2023-01-15 05:00:00,97.18085446209592,97.30210301191711,96.52452909922442,96.82689376793905,3077
2023-01-15 06:00:00,97.18921905687426,97.56426352821961,96.61117053513921,97.01411203360672,4246
2023-01-15 07:00:00,97.07139590332753,97.27426654097569,96.84162693037923,97.18311045378971,4426
2023-01-15 08:00:00,96.91495113091659,97.33143331727838,96.5482496698704,97.02607740067339,3014
2023-01-15 09:00:00,97.36196594367742,97.52390637399678,97.11644440413222,97.31174863915044,1687
2023-01-15 10:00:00,97.16393651980967,97.24840957629905,96.87331953189442,97.19755931928087,4520
2023-01-15 11:00:00,96.71850447983974,96.87687757654916,96.57523543822197,96.69127066871071,2218
2023-01-15 12:00:00,97.00151255091532,97.01048591113074,96.58301788223451,96.74225855452077,1493
2023-01-15 13:00:00,97.05318063558518,97.14831799437611,96.84326061312002,97.01204435525909,1283
2023-01-15 14:00:00,97.2654236129326,97.86962245994391,97.1140752770581,97.5845858782075,3678
2023-01-15 15:00:00,98.06302371221739,98.36943068815164,97.77725095473517,97.83908663880294,2892
2023-01-15 16:00:00,98.0809443146135,98.30231504534612,97.55292247150956,98.29883038740111,2857
2023-01-15 17:00:00,98.25196558238947,98.50753412593849,97.70550582429166,98.01615415899427,2240
2023-01-15 18:00:00,97.73989870939162,98.27684919132447,97.71184484661657,97.96791716463296,2873
2023-01-15 19:00:00,98.18860941617265,98.43851291762802,98.0941906015617,98.22492551661387,4966
2023-01-15 20:00:00,97.61604388491865,97.69407814201442,97.46863921632577,97.57230286275865,1190
2023-01-15 21:00:00,97.13158584186812,97.35205730007478,96.74329291269102,97.08474316532903,3185
2023-01-15 22:00:00,97.2581281177438,97.5364078099971,96.82000379221721,97.07833468922587,1654
2023-01-15 23:00:00,96.63307535531968,96.77615182400405,96.43086301506635,96.59139796585391,2783
2023-01-16 00:00:00,96.67040160280831,96.86542550348919,96.47211415581859,96.8079564032805,3992
2023-01-16 01:00:00,96.73271572309966,97.12919983218575,96.50689661319014,96.69541653054675,4382
2023-01-16 02:00:00,96.15547474989808,96.33005516312433,95.9534000535864,96.18849503437573,2919
2023-01-16 03:00:00,96.46827409769854,96.81885806165147,96.31209773975799,96.6808412598535,3690
2023-01-16 04:00:00,96.72694194486031,97.34411291701284,96.72073652698239,97.0604622763732,4051
2023-01-16 05:00:00,96.57768428528922,96.9369246382711,96.17949622427777,96.42645616571386,3856
2023-01-16 06:00:00,96.07428945664947,96.15977418684274,95.85044732639781,96.0877814130497,1727
2023-01-16 07:00:00,95.95646107319423,95.96443045278988,95.81119335065068,95.93535887863109,1295
2023-01-16 08:00:00,96.11351377871658,96.22896273807184,95.66852126685293,96.20798928457157,3549
2023-01-16 09:00:00,96.20076845690825,96.34273240114906,95.73593697015987,96.0506152636421,2735
2023-01-16 10:00:00,95.86662859547532,96.16053486097765,95.44021733943217,95.84887493699449,2763
2023-01-16 11:00:00,96.47159464788096,96.93594422380251,96.20146145523452,96.6314516763148,4788
2023-01-16 12:00:00,96.79599894725695,97.03997833754832,96.64714529178762,96.84143887995518,1514
2023-01-16 13:00:00,96.56687804054414,96.76066848636593,96.28139193363249,96.4101828548934,4831
2023-01-16 14:00:00,95.7734082389799,96.0223107069773,95.53550913334477,95.73459326618179,1512
2023-01-16 15:00:00,94.9435088451887,95.12070933228254,94.80120296311526,94.88100137646852,1052
2023-01-16 16:00:00,94.6621216219242,95.0321166614404,94.32432987677359,94.58357047126174,1197
2023-01-16 17:00:00,94.729146886341,94.96733687194501,94.13314743220288,94.65477514270702,2987
2023-01-16 18:00:00,95.04353482426795,95.45177026870059,94.8934914023704,94.99684476996444,3292
2023-01-16 19:00:00,95.11191718833797,95.70269088463783,94.5818003289614,95.42236066033303,2279
2023-01-16 20:00:00,95.46293746241003,95.75375749435106,95.24335719775736,95.55418662724941,2609
2023-01-16 21:00:00,95.49947710465794,95.72876343211982,95.39207792891862,95.42963096343902,1249
2023-01-16 22:00:00,95.79320522466638,96.04888208352145,95.59578641091221,95.82436117267703,2267
2023-01-16 23:00:00,95.60789760528104,95.75753614827313,95.49055236784358,95.67877603347169,1740
2023-01-17 00:00:00,95.30774499269,95.47978458274423,94.74452461210528,95.20467563740311,2505
2023-01-17 01:00:00,95.5739343484078,95.63598858501041,94.99700261972949,95.3482305418394,4947
2023-01-17 02:00:00,95.44405742433906,95.77310664354614,95.04597059083234,95.36412062292901,2374
2023-01-17 03:00:00,95.29692150316207,95.72244287654769,94.95203252704654,95.50738555566011,4769
2023-01-17 04:00:00,95.70540499073265,95.9724129195576,95.68936719499166,95.86494925265053,4251
2023-01-17 05:00:00,96.56665762623518,96.90565467100174,95.84605669153727,96.20563310802436,2951
2023-01-17 06:00:00,96.42846641316754,96.49005221207804,96.20829474105267,96.29318406420052,2897
2023-01-17 07:00:00,96.23718361069598,96.60479507920131,95.7997873069645,95.9480329075696,4040
2023-01-17 08:00:00,96.23574661205106,96.37224529841289,96.00313919569872,96.27927959425162,1344
2023-01-17 09:00:00,95.66551817358136,95.7626892869314,95.32257156454509,95.61959498673798,3589
2023-01-17 10:00:00,96.16558604624176,96.488873816709,96.02973556261873,96.29275274222671,2613
2023-01-17 11:00:00,95.97569190875068,96.17145775263769,95.7573107151521,96.13643399493479,1567
2023-01-17 12:00:00,96.04581981294682,96.10199222239619,95.81613942490308,96.08214580943542,4732
2023-01-17 13:00:00,95.89953945926027,96.32885288017751,95.55508373203321,95.93346578342003,1822
2023-01-17 14:00:00,95.35433381343901,95.61019787001969,95.0045423246031,95.18495781172062,4010
2023-01-17 15:00:00,95.19292212370884,95.5047309045672,94.89484697920336,95.32600834375073,4360
